OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.10911647182722628,https://ror.org/03rd0p893,JP,Tokyo,Tokyo Metropolitan Institute of Gerontology,facility
-0.11065477810885281,https://ror.org/022yhjq53,JP,Tokyo,Meisei University,education
-0.11159909868728356,https://ror.org/041bf1s37,JP,Yokohama,Kanto Gakuin University,education
-0.11239829143670607,https://ror.org/00qa6r925,JP,Kameoka,Kyoto University of Advanced Science,education
-0.11292234149529799,https://ror.org/0307bxz06,JP,Toyota,Toyota Group (Japan),company
-0.11294196839396027,https://ror.org/04g11bp59,JP,Osaka,Osaka University of Economics,education
-0.1131248878964416,https://ror.org/01pe1d703,JP,Kyoto,Advanced Telecommunications Research Institute International,facility
-0.11375280583527664,https://ror.org/00vtxwp63,JP,Kariya,Aisin (Japan),company
-0.11429029504442721,https://ror.org/05yge8w48,JP,Tokyo,Ueno Gakuen University,education
-0.11562121413962169,https://ror.org/05qsqt662,JP,Fujimino,KDDI Research (Japan),company
-0.11921487821841203,https://ror.org/00jaard37,JP,Nagaoka,Nagaoka National College of Technology,education
-0.12003905156644237,https://ror.org/0060jg679,JP,Tokyo,CyberAgent (Japan),company
-0.12094552601708178,https://ror.org/00293y771,JP,Sendai,Sendai National College of Technology,education
-0.1235726201927366,https://ror.org/02rwyg032,JP,Kashiwa,Reitaku University,education
-0.12471781033720983,https://ror.org/005pdtr14,JP,Tsukuba,Japan International Research Center for Agricultural Sciences,facility
-0.12606265547463738,https://ror.org/01phqre83,JP,Sendai,Tohoku Institute of Technology,education
-0.12653717312650042,https://ror.org/00drynx17,JP,Fukuoka,Fukuoka Institute of Health and Environmental Sciences,healthcare
-0.12653717312650042,https://ror.org/00gc20a07,JP,Tokyo,Uehara Memorial Foundation,other
-0.12653717312650042,https://ror.org/00skwgg83,JP,Fukuoka,Fukuoka Women's University,education
-0.12653717312650042,https://ror.org/014aeyd41,JP,Tokyo,Asahi Breweries (Japan),company
-0.12653717312650042,https://ror.org/01emnh554,JP,Saga,Saga-Ken Medical Centre Koseikan,healthcare
-0.12653717312650042,https://ror.org/0251vfx90,JP,Tokyo,Showa Denko (Japan),company
-0.12653717312650042,https://ror.org/02adg5v98,JP,Nagoya,Nagoya City University Hospital,healthcare
-0.12653717312650042,https://ror.org/045p8e908,JP,Tokyo,Mochida Pharmaceutical (Japan),company
-0.12653717312650042,https://ror.org/04dab1g54,JP,Tosu,SAGA Light Source (Japan),company
-0.12653717312650042,https://ror.org/04tg98e93,JP,Iizuka,Aso Iizuka Hospital,healthcare
-0.12653717312650042,https://ror.org/05j412v70,JP,Beppu,Beppu University,education
-0.12653717312650042,https://ror.org/05r7vy677,JP,Okazaki,Hokuto Hospital,healthcare
-0.12653717312650042,https://ror.org/05vg8h197,JP,Tokyo,Japan Space Forum,other
-0.12658672394945567,https://ror.org/00w0f8567,JP,Kumamoto,Kyushu Tokai University,education
-0.12658672394945567,https://ror.org/02y5xdy12,JP,Hamamatsu,Graduate School for the Creation of New Photonics Industries,education
-0.12658672394945567,https://ror.org/054fywr36,JP,Tokyo,Marine Ecology Research Institute,facility
-0.12663122738772983,https://ror.org/00g51j712,JP,Saga,Saga Medical School Hospital,healthcare
-0.12752990589435084,https://ror.org/03mezqr97,JP,Okayama,Shujitsu University,education
-0.12761893849064407,https://ror.org/036vt3264,JP,Kokubunji,Railway Technical Research Institute,facility
-0.12885505473788642,https://ror.org/01pa62v70,JP,Tokyo,Tokyo Denki University,education
-0.1303726015045997,https://ror.org/005hf4246,JP,Sakata,Tohoku University of Community Service and Science,education
-0.131284171954963,https://ror.org/018v0zv10,JP,Kobe,Kobe Gakuin University,education
-0.1312879932169781,https://ror.org/03e5y0y34,JP,Tokyo,Institute for Health Economics and Policy,nonprofit
-0.13158134727590054,https://ror.org/02wxcdf69,JP,Tokyo,National Maritime Research Institute,facility
-0.13170899834989327,https://ror.org/00smwky98,JP,Tokushima,Tokushima Bunri University,education
-0.13273543483317843,https://ror.org/016bgq349,JP,Tokyo,National Institute of Information and Communications Technology,facility
-0.13434752913698866,https://ror.org/03weam126,JP,Tokyo,Toyo Eiwa Jogakuin,education
-0.13490447932383873,https://ror.org/005qv5373,JP,Wakayama,Wakayama Medical University,education
-0.13678437176080585,https://ror.org/025p4jf48,JP,Hachiōji,Tokyo Junshin University,education
-0.13686801942771215,https://ror.org/00g0t4m04,JP,Tokyo,Japanese Red Cross College of Nursing,education
-0.13739081186647117,https://ror.org/03jvvjr23,JP,Fukuoka,Daiichi University of Pharmacy,education
-0.13772227661340142,https://ror.org/00178zy73,JP,Kōnan,Konan Kosei Hospital,healthcare
-0.13772227661340142,https://ror.org/001nzxd62,JP,Nagoya,Nagoya Women's University,education
-0.13772227661340142,https://ror.org/00sp4g786,JP,Nagoya,Aichi Health Promotion Foundation,nonprofit
-0.13772227661340142,https://ror.org/01r4khx38,JP,Okazaki,Aichi Prefectural University of Fine Arts and Music,education
-0.13772227661340142,https://ror.org/01sbmsw53,JP,Saku,Saku University,education
-0.13772227661340142,https://ror.org/01v0pgv63,JP,Tokyo,Olympus (Japan),company
-0.13772227661340142,https://ror.org/02gs5sz03,JP,Ichinomiya,Ichinomiya Kenshin College,education
-0.13772227661340142,https://ror.org/02sw2gr16,JP,Tsuruoka,Spiber (Japan),company
-0.13772227661340142,https://ror.org/03fkqty89,JP,Tokyo,Japanese Society of Clinical Neuropsychopharmacology,other
-0.13772227661340142,https://ror.org/04yveyc27,JP,Seto,Tosei General Hospital,healthcare
-0.13772227661340142,https://ror.org/059pgr720,JP,Gifu-shi,Gifu Women's University,education
-0.137758353468849,https://ror.org/00z7gjv76,JP,Toyota,Toyota Transportation Research Institute,facility
-0.13839870871797783,https://ror.org/027jgnd92,JP,Suita,RIKEN Quantitative Biology Center,facility
-0.1396722359711027,https://ror.org/0051kz410,JP,Mito,Tokiwa University,education
-0.1396722359711027,https://ror.org/03aet8853,JP,Nagoya,Tokai Gakuen University,education
-0.14155212826862992,https://ror.org/004th3s59,JP,Katsuura,International Budo University,education
-0.14155212826862992,https://ror.org/003sgjn18,JP,Osaka,Osaka Butsuryo University,education
-0.14155212826862992,https://ror.org/007hwje16,JP,Yokohama,Kihara Institute for Biological Research,facility
-0.14155212826862992,https://ror.org/0098kke80,JP,Tokyo,Rakuten (Japan),company
-0.14155212826862992,https://ror.org/00ker7c87,JP,Tokyo,TDK (Japan),company
-0.14155212826862992,https://ror.org/013wq3j16,JP,Atsugi,Shohoku College,education
-0.14155212826862992,https://ror.org/015q2z284,JP,Ibaraki,Tsukuba International University,education
-0.14155212826862992,https://ror.org/01kjq0112,JP,Tsukuba,Foundation for Advancement of International Science,other
-0.14155212826862992,https://ror.org/02j18km55,JP,Tokyo,Independent Administrative Institution National Research Institute for Cultural Properties,facility
-0.14155212826862992,https://ror.org/03c6bf397,JP,Tokyo,Institute of Behavioral Sciences,facility
-0.14155212826862992,https://ror.org/03tjj1227,JP,Tsukuba,Tsukuba Medical Center Hospital,healthcare
-0.14155212826862992,https://ror.org/04155gf20,JP,Gyōda,Institute of Technologists,education
-0.14155212826862992,https://ror.org/04wd29d63,JP,Tokyo,National Research Institute of Brewing,government
-0.1415861184733565,https://ror.org/003z23p70,JP,Akita,Research Institute for Brain and Blood Vessels Akita,facility
-0.1415861184733565,https://ror.org/03rybxa06,JP,Tokyo,Ministry of the Environment,government
-0.14573426300859954,https://ror.org/021a26605,JP,Tokyo,Tokyo University of Technology,education
-0.14710176529788388,https://ror.org/016t1kc57,JP,Tokyo,Kao Corporation (Japan),company
-0.14826982819756557,https://ror.org/03r38cy24,JP,Osaka,Osaka Research Institute of Industrial Science and Technology,facility
-0.14924903181133148,https://ror.org/0441s6w50,JP,Matsudo,Seitoku University,education
-0.15020205851586113,https://ror.org/02gn38d51,JP,Sapporo,Hokkaido University of Education,education
-0.15213522281760425,https://ror.org/021ph5e41,JP,Tokushima,Tokushima University Hospital,healthcare
-0.1537802993270531,https://ror.org/03gb41d27,JP,Tsukuba,Comprehensive Research Organization for Science and Society,education
-0.154229907427957,https://ror.org/053e8a708,JP,Tokyo,Showa Pharmaceutical University,education
-0.15549102562032388,https://ror.org/05tvatp40,JP,Gifu-shi,Gifu Shotoku Gakuen University,education
-0.15740490812257735,https://ror.org/00kzych23,JP,Tokyo,Nippon Sport Science University,education
-0.15895435270723207,https://ror.org/04hjbmv12,JP,Osaka,Takeda (Japan),company
-0.15901865598901213,https://ror.org/019zv8f18,JP,Tokyo,National Institute of Occupational Safety and Health,healthcare
-0.16142462067278843,https://ror.org/020pjpv69,JP,Yokohama,Toin University of Yokohama,education
-0.1622487115917686,https://ror.org/03natb733,JP,Hamamatsu,Hamamatsu Photonics (Japan),company
-0.16426719984948457,https://ror.org/059z11218,JP,Kurashiki,Kawasaki Medical School,education
-0.16473447348899536,https://ror.org/000d53575,JP,Okazaki,Okazaki National Research Institutes,facility
-0.16496770029419633,https://ror.org/01jtn9895,JP,Tondabayashichō,Osaka Ohtani University,education
-0.16691136352349953,https://ror.org/02gfhhc90,JP,Tokyo,Komazawa Women's University,education
-0.16729091827840673,https://ror.org/05h0rw812,JP,Ōbu,National Center for Geriatrics and Gerontology,healthcare
-0.17007306030145353,https://ror.org/02xqkcw08,JP,Hachiōji,National Institute of Technology,education
-0.17010766183667278,https://ror.org/00zrr9158,JP,Kawasaki,Tokyo Ohka Kogyo (Japan),company
-0.17010766183667278,https://ror.org/02y8ft411,JP,Osaka,Rohto Pharmaceutical (Japan),company
-0.1707403366352053,https://ror.org/02e4qbj88,JP,Saitama,National Defense Medical College,education
-0.17092462693742894,https://ror.org/01vj3cz23,JP,Saitama,Dokkyo University,education
-0.17245587008439373,https://ror.org/03a42q045,JP,Nara-shi,Nara University,education
-0.1730042096723056,https://ror.org/023v4bd62,JP,Tsukuba,National Agriculture and Food Research Organization,government
-0.17321353712416304,https://ror.org/00nqcp204,JP,Niigata,Niigata Seiryo University,education
-0.17321353712416304,https://ror.org/00w1zvy92,JP,Tokyo,Tokyo Metropolitan Institute of Public Health,facility
-0.17321353712416304,https://ror.org/01skwyh03,JP,Tokyo,Nissan Chemical Corporation (Japan),company
-0.17321353712416304,https://ror.org/027dkjg03,JP,Tokyo,Keisen University,education
-0.17321353712416304,https://ror.org/02x9b2s62,JP,Kōnosu,Musashigaoka College,education
-0.17321353712416304,https://ror.org/03294c124,JP,Tokyo,Lakeland University Japan,education
-0.17321353712416304,https://ror.org/0330rc745,JP,Ashikaga,Ashikaga University,education
-0.17321353712416304,https://ror.org/0487zkp40,JP,Chiba,Chiba Prefecture Cultural Property Center,other
-0.17322369777179847,https://ror.org/01vqdnj79,JP,Yokosuka,National Institute of Special Education,education
-0.17322369777179847,https://ror.org/022b6b871,JP,Isesaki,Jobu University,education
-0.1733482401124815,https://ror.org/059nxy021,JP,Hachiōji,Tokyo Zokei University,education
-0.17346536936192747,https://ror.org/00pbv8y11,JP,Otaru,Otaru University of Commerce,education
-0.17534213216041933,https://ror.org/05xc0dy80,JP,Higashi-ōsaka,Osaka University of Commerce,education
-0.17537062581066692,https://ror.org/00g0p9k78,JP,Hiroshima,Onomichi City University,education
-0.17537062581066692,https://ror.org/00xwryd04,JP,Kobe,Kobe Shinwa Women's University,education
-0.17537062581066692,https://ror.org/01g46yn94,JP,Kobe,Hyogo Earthquake Memorial 21st Century Research Institute,other
-0.17537062581066692,https://ror.org/01gc0n970,JP,Niigata,Kaishi Professional University,education
-0.17537062581066692,https://ror.org/02m71k567,JP,Tokyo,Nishogakusha University,education
-0.17537062581066692,https://ror.org/039k5fe46,JP,Fukuoka,Japan University of Economics,education
-0.17537062581066692,https://ror.org/03ccj3w73,JP,Okinawa,Heart Life Hospital,healthcare
-0.17537062581066692,https://ror.org/03pj30e67,JP,Osaka,Saiseikai Nakatsu Hospital,healthcare
-0.17537062581066692,https://ror.org/05e0sek51,JP,Osaka,Hankyu Hanshin Holdings (Japan),company
-0.17537062581066692,https://ror.org/05k4ves29,JP,Kobe,University of Marketing and Distribution Sciences,education
-0.17538585800867634,https://ror.org/05ffy6g34,JP,Kitakyushu,Kyushu Kyoritsu University,education
-0.17778059532342655,https://ror.org/048zqcn09,JP,Tokyo,"Research Institute of Economy, Trade and Industry",facility
-0.17803744916632336,https://ror.org/0254bmq54,JP,Tokyo,National Center of Neurology and Psychiatry,healthcare
-0.1815937923821668,https://ror.org/0373a6k33,JP,Tokyo,Tokyo Ariake University of Medical and Health Sciences,education
-0.1815937923821668,https://ror.org/04g0m2d49,JP,Tokyo,Juntendo University Hospital,healthcare
-0.1815974584080392,https://ror.org/02snehe53,JP,Midori,Kiryu University,education
-0.18182216251146102,https://ror.org/0210pwe06,JP,Nara-shi,Tezukayama University,education
-0.1851944428699432,https://ror.org/04zkc6t29,JP,Fukuoka,Fukuoka Dental College,education
-0.18623988283402607,https://ror.org/05aczzj13,JP,Chiba,Shumei University,education
-0.18657586837608672,https://ror.org/01v55qb38,JP,Osaka,National Cerebral and Cardiovascular Center,healthcare
-0.1883729605791336,https://ror.org/01yeyd808,JP,Tokyo,Life Science Institute,facility
-0.1883729605791336,https://ror.org/02d93xc63,JP,Shiki,Keio Shiki Senior High School,education
-0.1883729605791336,https://ror.org/03425vk88,JP,Machida,Salesian Polytechnic,education
-0.1883729605791336,https://ror.org/04rbrkq32,JP,Kōfu,Yamanashi Prefectural University,education
-0.18916085821805653,https://ror.org/05tc07s46,JP,Matsuyama,Matsuyama University,education
-0.19109252711612595,https://ror.org/05sa4da38,JP,Tokyo,Tokyo Metropolitan Industrial Technology Research Institute,facility
-0.1912301954584495,https://ror.org/02bwxve09,JP,Tokyo,Microbial Chemistry Research Foundation,facility
-0.19145220304574087,https://ror.org/01pkeax38,JP,Fukayachō,Saitama Institute of Technology,education
-0.19223217494433642,https://ror.org/00krab219,JP,Tokyo,Nippon Medical School,education
-0.1941448054873923,https://ror.org/00bv64a69,JP,Tokyo,Japanese Foundation For Cancer Research,nonprofit
-0.19650171674800926,https://ror.org/00aapa202,JP,Yokohama,Kanagawa Cancer Center,healthcare
-0.19951319172395032,https://ror.org/03fvwxc59,JP,Tokyo,National Center For Child Health and Development,government
-0.19986870574235152,https://ror.org/02qsepw74,JP,Toyota,Aichi Institute of Technology,education
-0.20484009376447682,https://ror.org/04dt6bw53,JP,Tokyo,Tokyo City University,education
-0.20505160612006282,https://ror.org/01ta2g450,JP,Kisarazu,"National Institute of Technology, Kisarazu College",education
-0.2058245308850148,https://ror.org/04j4pme17,JP,Fukuoka,"Institute of Systems, Information Technologies and Nanotechnologies",facility
-0.20900602902814663,https://ror.org/03ptaj492,JP,Musashino,Seikei University,education
-0.20902945257682795,https://ror.org/01vpa9c32,JP,Matsuyama,Ehime University Hospital,healthcare
-0.20912323378231332,https://ror.org/04wcpjy25,JP,Kanazawa,Hokuriku University,education
-0.20981189314693954,https://ror.org/01h2m4f20,JP,Osaka,Osaka Sangyo University,education
-0.21133649217782455,https://ror.org/02sqfdy44,JP,Satsumasendai,Kagoshima Immaculate Heart University,education
-0.2127421019754167,https://ror.org/02h6cs343,JP,Nagakute,Aichi Medical University,education
-0.21666797118639283,https://ror.org/04w7k2121,JP,Fukuchiyama,University of Fukuchiyama,education
-0.21836150043859975,https://ror.org/023ntbt15,JP,Toyota,Japanese Red Cross Toyota College of Nursing,education
-0.21852327251775816,https://ror.org/01fyk0v41,JP,Shimonoseki,Shimonoseki City University,education
-0.22158656120807999,https://ror.org/04b7w1811,JP,Yamaguchi,Yamaguchi Prefectural University,education
-0.22206210912237856,https://ror.org/05r2k0m61,JP,Osaka,Osaka Jogakuin University,education
-0.2251101422692499,https://ror.org/05ejbda19,JP,Kyoto,Kyoto Women's University,education
-0.22551190090867762,https://ror.org/01fc5yc54,JP,Tokyo,Meiji Yasuda Life Foundation of Health and Welfare,other
-0.2306407738590439,https://ror.org/007f5s288,JP,Tokyo,Cabinet Office,government
-0.23183925845576106,https://ror.org/0496p0503,JP,Tokyo,Rissho University,education
-0.23514772668163503,https://ror.org/05rnkb382,JP,Osaka,Sumitomo Electric Industries (Japan),company
-0.23563609238766092,https://ror.org/011srkg41,JP,Tsubata,"National Institute Of Technology, Ishikawa College",education
-0.23827287803240182,https://ror.org/04xc1rd71,JP,Tokyo,Yotsuya Medical Cube,healthcare
-0.23971613260950794,https://ror.org/05y7zcx10,JP,Tokyo,Toshiba General Hospital,healthcare
-0.23999664624597175,https://ror.org/008437370,JP,Tokyo,National Institute of Population and Social Security Research,facility
-0.24064631106086146,https://ror.org/01qqp2h35,JP,Nagoya,Amano Enzyme (Japan),company
-0.24064631106086146,https://ror.org/055mbnd94,JP,Isehara,Sanno University,education
-0.24083988719695085,https://ror.org/01tqqny90,JP,Nagasaki,Nagasaki International University,education
-0.24327056568417674,https://ror.org/047wxqn68,JP,Tokyo,Mejiro University,education
-0.24395744500204483,https://ror.org/038dg9e86,JP,Hiroshima,Hiroshima University Hospital,healthcare
-0.2491429421214898,https://ror.org/010hfy465,JP,Yokohama,Yokohama City University Hospital,healthcare
-0.25012166040393347,https://ror.org/008zz8m46,JP,Nagoya,Nagoya University Hospital,healthcare
-0.25207161117343013,https://ror.org/030fd1j28,JP,Kōfu,Yamanashi Eiwa College,education
-0.25269605122714994,https://ror.org/00wwj8r66,JP,Suita,Yamato University,education
-0.25367033880254025,https://ror.org/01qr5a671,JP,Sendai,Tohoku Fukushi University,education
-0.2537095364306708,https://ror.org/03gsvvm69,JP,Nagoya,Nagoya Gakuin University,education
-0.25527258525577956,https://ror.org/053d3tv41,JP,Ōtawara,International University of Health and Welfare,education
-0.25591911476409757,https://ror.org/04pnjx786,JP,Kisarazu,Kazusa DNA Research Institute,facility
-0.25899331088715954,https://ror.org/05d8avs16,JP,Iwaki,Mitsubishi Chemical (Japan),company
-0.26533701769701046,https://ror.org/02kqv7v54,JP,Ibaraki,Baika Women's University,education
-0.26570783965887845,https://ror.org/01rwx7470,JP,Nagoya,Aichi Gakuin University,education
-0.26736863750884343,https://ror.org/007gj5v75,JP,Atsugi,Kanagawa Institute of Technology,education
-0.27086163313852996,https://ror.org/008mb6p65,JP,Izumi,Technology Research Institute of Osaka Prefecture,facility
-0.27212388703193374,https://ror.org/05axzm004,JP,Tokyo,"Acquisition, Technology & Logistics Agency",government
-0.2764822191184903,https://ror.org/0535cbe18,JP,Kanazawa,Kanazawa Medical University,education
-0.2767519404653081,https://ror.org/02rqdr293,JP,Tsukuba,Building Research Institute,other
-0.2784087037865825,https://ror.org/01h9zz434,JP,Fukuoka,Japanese Red Cross Kyushu International College of Nursing,education
-0.2786713059521139,https://ror.org/02rfs1804,JP,Shimada,Shimada Municipal Hospital,healthcare
-0.28066822457595325,https://ror.org/05mzj8a56,JP,Kyoto,Kyoto College of Graduate Studies for Informatics,education
-0.28210543932848625,https://ror.org/014fz7968,JP,Kumamoto,Sojo University,education
-0.28374212901166795,https://ror.org/02wp4vw89,JP,Ōita,Nippon Bunri University,education
-0.2856180027229843,https://ror.org/00vpv1x26,JP,Tokyo,Tokyo Medical University Hachioji Medical Center,healthcare
-0.2874127125348966,https://ror.org/04a698174,JP,Machida,Tokyo Kasei Gakuin University,education
-0.2917872548765931,https://ror.org/029smmd76,JP,Okazaki,University of Human Environments,education
-0.2959394489748158,https://ror.org/027nene90,JP,Nagoya,Sugiyama Jogakuen University,education
-0.299218403058599,https://ror.org/03nyxmy82,JP,Tokyo,Sumitomo Chemical (Japan),company
-0.2999164013764833,https://ror.org/04edybc52,JP,Ōtsu,Biwako Seikei Sport College,education
-0.3001124652336987,https://ror.org/04s6e0d17,JP,Inuyama,Nagoya Keizai University,education
-0.3001124652336987,https://ror.org/05f0cs849,JP,Okazaki,Aichi Sangyo University,education
-0.3061356577784643,https://ror.org/0172hvg27,JP,Toyohashi,Aichi University,education
-0.3074756022041023,https://ror.org/011xca688,JP,Himeji,Himeji Dokkyo University,education
-0.3118742691927261,https://ror.org/019tepx80,JP,Okayama,Okayama University Hospital,healthcare
-0.31631746381185283,https://ror.org/03a2hf118,JP,Matsumoto,Shinshu University Hospital,healthcare
-0.3175746286666183,https://ror.org/02mqbt594,JP,Sapporo,Hokusei Gakuen University,education
-0.32013900104789905,https://ror.org/04qcq6322,JP,Yamagata,Yamagata Prefectural University of Health Sciences,education
-0.32130195743605894,https://ror.org/00pafka32,JP,Chiba,Wayo Women's University,education
-0.32297183939744506,https://ror.org/04n60ga54,JP,Tsukuba,Inter-University Research Institute Corporation,other
-0.3241593223829335,https://ror.org/04r69jb93,JP,Tokyo,Kokushikan University,education
-0.3263893860588843,https://ror.org/002v59719,JP,Tokyo,Idemitsu Kosan (Japan),company
-0.3263893860588843,https://ror.org/05jjtbe25,JP,Yokohama,Sagami Central Chemical Research Institute,facility
-0.3288805117421723,https://ror.org/05q041y44,JP,Tokyo,Kokugakuin University,education
-0.3306079212057001,https://ror.org/04jb7yj10,JP,Matsubara,Hannan University,education
-0.33190100442529336,https://ror.org/00h7gyj76,JP,Tokyo,Sumitomo Metal Mining (Japan),company
-0.33190100442529336,https://ror.org/01ee8e975,JP,Tokyo,Showagakuin Junior College,education
-0.33190100442529336,https://ror.org/01ykj2t23,JP,Iizuka,Fuzzy Systems Institute,other
-0.33190100442529336,https://ror.org/033nw2736,JP,Tokyo,Taisho Pharmaceutical (Japan),company
-0.33190100442529336,https://ror.org/042rxpd62,JP,Fukuoka,Institute of Rheological Functions of Food,facility
-0.33190100442529336,https://ror.org/049444z21,JP,Tokyo,Sakakibara Memorial Hospital,healthcare
-0.3324780714660733,https://ror.org/04vb9qy63,JP,Ishikawa,Ishikawa Prefectural Nursing University,education
-0.3346648407978104,https://ror.org/03sf6p593,JP,Tokyo,Showa Women's University,education
-0.3353113147897418,https://ror.org/03w6mtb84,JP,Niigata,Niigata Institute of Technology,education
-0.33918921742162544,https://ror.org/02a7zgk95,JP,Sapporo,Sapporo Medical University Hospital,healthcare
-0.34005769468966396,https://ror.org/025vmw012,JP,Uenohara,Teikyo University of Science,education
-0.3417681542664978,https://ror.org/0264cyj93,JP,Sagamihara,Sagami Women's University,education
-0.3418519649082086,https://ror.org/035khj741,JP,Kyoto,Seibo Jogakuin Junior College,education
-0.34436111702212807,https://ror.org/01v9g9c07,JP,Tsu,Mie University Hospital,healthcare
-0.3450947139732326,https://ror.org/00c4ncp37,JP,Kasugai,Aichi Human Service Center,other
-0.3477099736654035,https://ror.org/04eht1y76,JP,Komaki,Komaki City Hospital,healthcare
-0.34869213334042787,https://ror.org/04j339g17,JP,Tokyo,Tokyo Teishin Hospital,healthcare
-0.34904947826898913,https://ror.org/05s0z8a66,JP,Yokohama,Yokohama University of Pharmacy,education
-0.35148889198419714,https://ror.org/0036wzx44,JP,Fukuoka,Junshin Gakuen University,education
-0.35148889198419714,https://ror.org/00abh5k34,JP,Kurashiki,Mizushima Central Hospital,healthcare
-0.35148889198419714,https://ror.org/01ryrzh03,JP,Kobe,Kobe City College of Nursing,education
-0.35456132490701464,https://ror.org/00kx7fe64,JP,Fukui-shi,Fukui Red Cross Hospital,healthcare
-0.3575908724689596,https://ror.org/03k9f1n96,JP,Nisshin,Nagoya University of Foreign Studies,education
-0.3581735646065355,https://ror.org/00n3e1d98,JP,Takasaki,Takasaki University of Health and Welfare,education
-0.35930105955270514,https://ror.org/00vq1d511,JP,Fukuroi,Shizuoka Institute of Science and Technology,education
-0.3605154839256131,https://ror.org/01742ys19,JP,Tokyo,Fukada Geological Institute,nonprofit
-0.3605154839256131,https://ror.org/03y8n3k44,JP,Nagareyama,Edogawa University,education
-0.3631187525772043,https://ror.org/00mrjbj15,JP,Fukuyama,Fukuyama University,education
-0.3633597382645533,https://ror.org/05qp61e83,JP,Tokyo,Musashi University,education
-0.36581108415451186,https://ror.org/038jdep47,JP,Kitakyushu,Kyushu Nutrition Welfare University,education
-0.3670343769637287,https://ror.org/03rm3gk43,JP,Kashiwa,National Cancer Center Hospital East,healthcare
-0.3678029589121805,https://ror.org/0037an472,JP,Uji,Kyoto Bunkyo University,education
-0.3693787710315799,https://ror.org/0055k7a87,JP,Kawasaki,New Energy and Industrial Technology Development Organization,education
-0.3734256210318609,https://ror.org/00r8qyj34,JP,Shibata,Sendai University,education
-0.37556398717855627,https://ror.org/04x1dwm38,JP,Tokyo,Seikagaku Corporation (Japan),company
-0.38028018315881706,https://ror.org/041jyt122,JP,Shiojiri,Matsumoto Dental University,education
-0.38028018315881706,https://ror.org/05byzd324,JP,Kure,Hiroshima Bunka Gakuen University,education
-0.38047662066486415,https://ror.org/00ecg5g90,JP,Hamamatsu,Seirei Mikatabara General Hospital,healthcare
-0.38047662066486415,https://ror.org/016bpc336,JP,Okayama,International Pacific University,education
-0.38047662066486415,https://ror.org/03mxb1d84,JP,Ōgaki,Ogaki Women's College,education
-0.38047662066486415,https://ror.org/03yz74e78,JP,Yamaguchi,Shiseikan University,education
-0.38047662066486415,https://ror.org/05debqe13,JP,Kumamoto,Kumamoto Prefectural Police,government
-0.38859166488473473,https://ror.org/00az65y50,JP,Tōkai-mura,Research Organization for Information Science and Technology,nonprofit
-0.3897388069728043,https://ror.org/039pch476,JP,Tōgane,Josai International University,education
-0.3925369574676655,https://ror.org/00tze5d69,JP,Tokyo,Teikyo University Hospital,healthcare
-0.3955609164973927,https://ror.org/0238qsm25,JP,Okazaki,Nihon Fukushi University,education
-0.3960464958096976,https://ror.org/03fyvh407,JP,Koshigaya,Dokkyo Medical University Saitama Medical Center,healthcare
-0.3986738660673948,https://ror.org/03bwsp312,JP,Kobe,Kobe Shoin Women's University,education
-0.3992151089433955,https://ror.org/03ppx1p25,JP,Sasebo,University of Nagasaki,education
-0.4002419584286479,https://ror.org/02v91zq07,JP,Wakkanai,Wakkanai Hokusei Gakuen College,education
-0.40099269908059054,https://ror.org/02dgmxb18,JP,Ube,Yamaguchi University Hospital,healthcare
-0.4013009786291935,https://ror.org/03xbq6057,JP,Kobe,Kobe Institute Of Computing,education
-0.40267963022935244,https://ror.org/04hx9jj82,JP,Chiba,Kanda University of International Studies,education
-0.4062070054086243,https://ror.org/039zveh30,JP,Tokyo,Shimizu (Japan),company
-0.4069964720906072,https://ror.org/04gr92547,JP,Atami,International University Of Health And Welfare Atami Hospital,education
-0.4176643756957214,https://ror.org/03n60ep10,JP,Miyazaki,University of Miyazaki Hospital,healthcare
-0.4220766409850905,https://ror.org/022es3t03,JP,Tokyo,Japan International Cooperation Agency,government
-0.4221403759366271,https://ror.org/05qqsw426,JP,Tokyo,Aoyama Hospital Tokyo Women’s Medical University,healthcare
-0.4234681472604931,https://ror.org/046zepm61,JP,Naha,Okinawa University,education
-0.4259098537312055,https://ror.org/022tqjv17,JP,Chūō,University of Yamanashi Hospital,healthcare
-0.42963965646250224,https://ror.org/03k95ve17,JP,Yokohama,Yokohama City University Medical Center,healthcare
-0.42983490909081196,https://ror.org/05ym5q463,JP,Shizuoka,Industrial Research Institute of Shizuoka Prefecture,facility
-0.4335393558152192,https://ror.org/00xwg5y60,JP,Ōtsu,Shiga University of Medical Science Hospital,healthcare
-0.4387530881137832,https://ror.org/05rxe5g18,JP,Chitose,Hokkaido Chitose College of Rehabilitation,education
-0.44110812736315697,https://ror.org/00947s692,JP,Kurashiki,Kurashiki Central Hospital,healthcare
-0.4520242385684613,https://ror.org/00kd5se19,JP,Nagano,"National Institute of Technology, Nagano College",education
-0.45831000919853526,https://ror.org/00bhf8j88,JP,Nara,Nara Prefecture General Medical Center,healthcare
-0.4584717872660189,https://ror.org/01wvy7k28,JP,Nara-shi,Nara Medical University Hospital,healthcare
-0.45954624841749087,https://ror.org/03k8der79,JP,Kyoto,Shimadzu (Japan),company
