OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.06396061740560728,https://ror.org/013rqb250,US,Austin,St. David’s HealthCare,healthcare
-0.06396061740560728,https://ror.org/01a697543,US,Chattanooga,Chattanooga State Community College,education
-0.06396061740560728,https://ror.org/01k7j5430,US,Orlando,Design Interactive (United States),company
-0.06396061740560728,https://ror.org/01xdqrp08,US,New York City,Pfizer (United States),company
-0.06396061740560728,https://ror.org/02srjxm46,US,Lake Jackson,Brazosport College,education
-0.06396061740560728,https://ror.org/03xg8pv73,US,Lookout Mountain,Covenant College,education
-0.06396061740560728,https://ror.org/051e7m916,US,Beverly Cove,Endicott College,education
-0.06396061740560728,https://ror.org/05bnk7418,EG,Cairo,United States Naval Medical Research Unit III,facility
-0.06397325852482796,https://ror.org/017mdc710,ES,Madrid,Comillas Pontifical University,education
-0.06424141048826042,https://ror.org/03zmfa837,AE,Dubai,Rochester Institute of Technology - Dubai,education
-0.064482745751276,https://ror.org/02tdf3n85,US,Sioux Center,Dordt College,education
-0.06500372412445342,https://ror.org/04yrgt058,US,Kingston,Bard College,education
-0.06503023390715174,https://ror.org/01eedy375,US,Montgomery,Alabama State University,education
-0.06525109996065888,https://ror.org/05w72d176,US,Dallas,The People of the United Methodist Church,other
-0.066296264244594,https://ror.org/03gn5cg19,TR,Kahramanmaraş,Kahramanmaraş Sütçü İmam University,education
-0.0666248408915267,https://ror.org/04d52ej85,US,Southfield,Lawrence Technological University,education
-0.0671448644123092,https://ror.org/00t67pt25,GB,Birmingham,Birmingham City University,education
-0.06749576364943885,https://ror.org/05xvt9f17,NL,Leiden,Leiden University Medical Center,healthcare
-0.06755545901576002,https://ror.org/03564kq40,IN,Mohali,Rayat Bahra University,education
-0.0678290007227655,https://ror.org/04fp4ps48,US,Lancaster,Franklin & Marshall College,education
-0.06805638025516335,https://ror.org/01rgfv364,IN,Madurai,Thiagarajar College of Engineering,education
-0.06806730555265916,https://ror.org/05ncvf986,IN,Allahābād,Sam Higginbottom Institute of Agriculture,government
-0.06822008837649304,https://ror.org/04mnmkz07,IN,Mysore,JSS Science and Technology University,education
-0.06835153078570635,https://ror.org/01q7w1f47,US,Northfield,St. Olaf College,education
-0.0683680671549638,https://ror.org/00tfjp359,BR,Indaial,Centro Universitário Leonardo da Vinci,education
-0.0683680671549638,https://ror.org/01b9eka53,BR,Governador Valadares,Universidade Vale do Rio Doce,education
-0.0683680671549638,https://ror.org/01vxwy461,BR,Osório,Universidade Estadual do Rio Grande do Sul,education
-0.0683680671549638,https://ror.org/03h8wtj43,BR,Brusque,Centro Universitário de Brusque,education
-0.06892758873578371,https://ror.org/04v53s997,NO,Bergen,Norwegian School of Economics,education
-0.06900772214818619,https://ror.org/01kzp9g64,US,Brooklyn,Etsy (United States),company
-0.06900772214818619,https://ror.org/0431b2v07,FR,Paris,Air Liquide (France),company
-0.06906109762287775,https://ror.org/021a26605,JP,Tokyo,Tokyo University of Technology,education
-0.06919664969378665,https://ror.org/05d2kyx68,IS,Reykjavik,Reykjavík University,education
-0.06940843039358391,https://ror.org/03j3dbz94,US,Hartford,Trinity College,education
-0.0694520766673195,https://ror.org/04z60tq39,TR,Istanbul,Bezmiâlem Vakıf Üniversitesi,education
-0.06993750185682276,https://ror.org/032m55064,KR,Busan,Korea Institute of Ocean Science and Technology,facility
-0.07000268300495587,https://ror.org/00m2s0z68,US,Harrisburg,Pennsylvania State System of Higher Education,education
-0.07003957275804719,https://ror.org/02bh93636,DE,Stuttgart,Holtzbrinck Publishing Group (Germany),company
-0.07003957275804719,https://ror.org/03kgy0531,KE,Kikuyu,Presbyterian University of East Africa,education
-0.07058572661550996,https://ror.org/04gzb2213,IN,New Delhi,University of Delhi,education
-0.07084181410770084,https://ror.org/04kmeaw70,US,Peoria,Bradley University,education
-0.07121675411416961,https://ror.org/04jmt9361,IN,Chennai,University of Madras,education
-0.07148563326953479,https://ror.org/02r6pfc06,NG,Awka,Nnamdi Azikiwe University,education
-0.07150798998175432,https://ror.org/018v0zv10,JP,Kobe,Kobe Gakuin University,education
-0.07208901265664774,https://ror.org/0561a3s31,CH,Saint Gallen,University of St. Gallen,education
-0.07213795302603532,https://ror.org/03chkg278,US,Cedar Rapids,Coe College,education
-0.07215739868822003,https://ror.org/03fgx6868,IE,Waterford,South East Technological University,education
-0.0724159436114112,https://ror.org/04swxte59,IT,Naples,Scuola Superiore Meridionale,education
-0.07284711737808995,https://ror.org/01q6sg345,ID,Depok,Universitas Islam Internasional Indonesia,education
-0.07302364461528953,https://ror.org/04dj2za52,ZW,Mutare,Africa University,education
-0.0733066738451437,https://ror.org/00nthx533,IN,Kolkata,Geological Survey of India,government
-0.0733066738451437,https://ror.org/043bgf219,IT,Trieste,International Centre for Genetic Engineering and Biotechnology,nonprofit
-0.0733066738451437,https://ror.org/05t1d6r64,IN,Ranchi,Indian Institute of Management Ranchi,education
-0.07332104172971202,https://ror.org/007f1da21,IQ,Baghdad,University of Baghdad,education
-0.07350764484344582,https://ror.org/024etxn40,KZ,Nur-Sultan,S.Seifullin Kazakh Agro Technical University,education
-0.07355943054948413,https://ror.org/04tsc8g87,TW,Kaohsiung City,National Kaohsiung Normal University,education
-0.07358706942832105,https://ror.org/017wmdt28,KZ,Pavlodar,S. Toraighyrov Pavlodar State University,education
-0.0739145735980017,https://ror.org/00yty3s07,PE,Lima,Universidad Nacional Tecnológica de Lima Sur,education
-0.07421495203518436,https://ror.org/039fwv620,US,Incline Village,Sierra Nevada College,education
-0.07430494241121788,https://ror.org/0498pcx51,MY,Subang Jaya,Taylor's University,education
-0.0744186147087477,https://ror.org/04gpd4q15,CN,Macau,City University of Macau,education
-0.07454210871624922,https://ror.org/01ky71w68,US,Erie,Penn State Behrend,education
-0.07487927611416442,https://ror.org/022x6qg61,US,Poughkeepsie,Vassar College,education
-0.07489044931135912,https://ror.org/03tghng59,US,San Antonio,Southwest Research Institute,nonprofit
-0.07642669442428442,https://ror.org/02jmfj006,VN,Hanoi,"Vietnam National University, Hanoi",education
-0.07663705461996338,https://ror.org/038pb1155,TR,Erzurum,Erzurum Technical University,education
-0.07679416744395061,https://ror.org/01qz5mb56,US,Oak Ridge,Oak Ridge National Laboratory,facility
-0.07692462115942698,https://ror.org/00mbfhq81,SG,Singapore,Newcastle University Singapore,education
-0.07695112387019667,https://ror.org/04raxj885,CA,Surrey,Kwantlen Polytechnic University,education
-0.07715304317250431,https://ror.org/04v0snf24,CL,Temuco,Universidad de La Frontera,education
-0.07748905387631963,https://ror.org/00xsfaz62,CN,Xiangtan,Xiangtan University,education
-0.07816069268203632,https://ror.org/00z5fkj61,GB,York,York St John University,education
-0.07816745123183369,https://ror.org/05h9c3z20,MX,Mexico City,Universidad del Valle de México,education
-0.0788258886091597,https://ror.org/01751w114,PE,Lima,University of Lima,education
-0.07884233539534147,https://ror.org/04w5f4y88,EG,Cairo,Zewail City of Science and Technology,education
-0.07886453278715463,https://ror.org/02mb17771,PE,Lima,Universidad Ricardo Palma,education
-0.07910336936462833,https://ror.org/0497crr92,US,Northampton,Smith College,education
-0.07917350797854622,https://ror.org/03m5fme96,JP,Nagahama,Nagahama Institute of Bio-Science and Technology,education
-0.07938545213467564,https://ror.org/01k9xac83,US,Chicago,Rush University,education
-0.07945196183681412,https://ror.org/0252mqn49,IN,Pune,Flame University,education
-0.07976748978031174,https://ror.org/04wk53b95,DJ,Djibouti,University of Djibouti,education
-0.08003606742429112,https://ror.org/036n0x007,US,Easton,Lafayette College,education
-0.08009953186257462,https://ror.org/03vn2ff22,US,Saint Joseph,Missouri Western State University,education
-0.08018833955668773,https://ror.org/00smwky98,JP,Tokushima,Tokushima Bunri University,education
-0.08074508360831131,https://ror.org/03bahkk91,US,Russellville,Arkansas Tech University,education
-0.08076680927736839,https://ror.org/02arnxw97,MX,Garza García,University of Monterrey,education
-0.08084670649705575,https://ror.org/02c561939,US,Jackson,Union University,education
-0.08102844856493269,https://ror.org/003vxvw45,BR,Belém,Universidade da Amazônia,education
-0.081035939359193,https://ror.org/003f4pg83,AT,Vienna,FH Campus Wien,education
-0.08105927775283595,https://ror.org/04avkmd49,US,Williamstown,Williams College,education
-0.08155808376545329,https://ror.org/02ma4wv74,SA,Jeddah,King Abdulaziz University,education
-0.08159300328674515,https://ror.org/001g2fj96,AE,Sharjah,American University of Sharjah,education
-0.0815950708216418,https://ror.org/034agrd14,LB,Beirut,Lebanese International University,education
-0.08164552860603291,https://ror.org/05dr32318,BR,Pelotas,Instituto Federal Sul-rio-grandense,education
-0.08196551038628709,https://ror.org/03etyjw28,CO,Bogotá,Pontificia Universidad Javeriana,education
-0.08197621087281406,https://ror.org/00f2z7n96,US,Santa Monica,RAND Corporation,nonprofit
-0.08205204816393502,https://ror.org/031va9m79,BR,Macapá,Universidade Federal do Amapá,education
-0.08306061014871846,https://ror.org/0052svj16,US,Chicago,Abbott (United States),company
-0.08335929197762713,https://ror.org/03rcp1y74,SA,Medina,Islamic University of Madinah,education
-0.08385719973464685,https://ror.org/02swxtp23,AU,Chatswood,National Acoustic Laboratories,facility
-0.08385719973464685,https://ror.org/036mbz113,CN,Ningbo,"Eastern Institute of Technology, Ningbo",education
-0.08389441877652845,https://ror.org/059d6yn51,JP,Tokyo,Toyo University,education
-0.08426613179843356,https://ror.org/04sfka033,IR,Mashhad,Mashhad University of Medical Sciences,education
-0.08434833210403667,https://ror.org/00pcv0g02,MX,Puebla,Ibero-American University Puebla,education
-0.08446036655172501,https://ror.org/031z8pr38,US,South Hadley,Mount Holyoke College,education
-0.08450271412836502,https://ror.org/0260anr77,US,Kalamazoo,Western Michigan University Homer Stryker M.D. School of Medicine,education
-0.0846781769491479,https://ror.org/00emz0366,KR,Jeonju,Woosuk University,education
-0.08490793410439103,https://ror.org/041re0e60,IN,Bengaluru,R.V. College of Engineering,education
-0.08539538559434096,https://ror.org/02ax13658,IN,Bhopal,Barkatullah University,education
-0.08539594399683138,https://ror.org/05fcfqq67,US,Beaverton,Oregon National Primate Research Center,facility
-0.08545882424013915,https://ror.org/05bxb3784,TW,Taipei,Academia Sinica,facility
-0.08554288463847513,https://ror.org/0570s7p64,SE,Göteborg,Göteborgs Tandläkare Sällskap,other
-0.08656872920455366,https://ror.org/049c8eh51,US,Ellensburg,Central Washington University,education
-0.08660789282922132,https://ror.org/0405thq08,US,Davenport,Saint Ambrose University,education
-0.08680278745639168,https://ror.org/01xb4fs50,KR,Daejeon,Korea Atomic Energy Research Institute,facility
-0.08682929813881331,https://ror.org/01k44g025,US,Highland Heights,Northern Kentucky University,education
-0.08695057487972756,https://ror.org/04w4aze46,US,LaGrange,LaGrange College,education
-0.08713365562657047,https://ror.org/02svzjn28,ZA,Mthatha,Walter Sisulu University,education
-0.08730124456763652,https://ror.org/02bnkt322,CH,Bern,Bern University of Applied Sciences,education
-0.08735954206777334,https://ror.org/02f9k5d27,ZA,Cape Town,African Institute for Mathematical Sciences,education
-0.08763269388928019,https://ror.org/02y5xdw18,TR,Istanbul,Ibn Haldun University,education
-0.08800266018923375,https://ror.org/03cxjvr57,SA,Al Jubayl,​​Jubail University College,education
-0.08814895475744249,https://ror.org/033rfce62,LT,Šiauliai,Šiauliai University,education
-0.08815016832958145,https://ror.org/02sscsx71,IN,Bhilai,Indian Institute of Technology Bhilai,education
-0.08873055160483401,https://ror.org/014zxe029,MX,Mexico City,Centro de Investigación y Docencia Económicas,facility
-0.08910599844473054,https://ror.org/05wdbfp45,BD,Dhaka,North South University,education
-0.08919247384074781,https://ror.org/01srpnj69,US,Wellesley,Wellesley College,education
-0.0892056489484662,https://ror.org/05axv8155,US,Walla Walla,Whitman College,education
-0.08977851188800232,https://ror.org/052rphn09,GR,Heraklion,Foundation for Research and Technology Hellas,facility
-0.08980351838913046,https://ror.org/02s08xt61,GB,Inverness,University of the Highlands and Islands,education
-0.08980554339881122,https://ror.org/03y71xh61,US,Richmond,University of Richmond,education
-0.08988930875285724,https://ror.org/016e5hy63,SK,Banská Bystrica,Matej Bel University,education
-0.08989739526243484,https://ror.org/01e0stw12,RO,Arad,Vasile Goldis Western University of Arad,education
-0.08989739526243484,https://ror.org/05w5rsy15,RO,Arad,Aurel Vlaicu University of Arad,education
-0.09040708395637706,https://ror.org/01hrxxx24,CL,Iquique,Arturo Prat University,education
-0.09042425123497141,https://ror.org/05v9jqt67,CN,Guangzhou,South China Agricultural University,education
-0.0906787332229544,https://ror.org/03gg1ey66,NA,Windhoek,Namibia University of Science and Technology,education
-0.09074657795117379,https://ror.org/05031qk94,TW,Taipei,Taipei Medical University,education
-0.0909154286881009,https://ror.org/01zzkcm34,RU,Irkutsk,Irkutsk National Research Technical University,education
-0.0909743792370144,https://ror.org/01h22ap11,US,Hershey,Penn State Milton S. Hershey Medical Center,healthcare
-0.0917095381158823,https://ror.org/0108mwc04,CO,Bogotá,Universidad del Rosario,education
-0.09192330741721441,https://ror.org/01q9h8k89,IT,Naples,University of Naples - L'Orientale,education
-0.09218369724849478,https://ror.org/059r50h13,KR,Chinju,Gyeongnam National University of Science and Technology,education
-0.09241038444029154,https://ror.org/010zh7098,CA,Halifax,Saint Mary's University,education
-0.09289975691515544,https://ror.org/04pqpvr75,BO,La Paz,Universidad de Los Andes,education
-0.09291146055915105,https://ror.org/04asck240,TR,Malatya,Inonu University,education
-0.0930958340919494,https://ror.org/02qdtd855,US,Willow Grove,Penn State Abington,education
-0.0932614955272248,https://ror.org/05th6yx34,CN,Hefei,Anhui University,education
-0.09362511210866278,https://ror.org/050pq4m56,MY,Kampar,Universiti Tunku Abdul Rahman,education
-0.0937535468736691,https://ror.org/01qyd4k24,KR,Asan,Hoseo University,education
-0.0938984385205326,https://ror.org/03ctjbj91,GB,Liverpool,Liverpool Hope University,education
-0.0939919929973513,https://ror.org/04xnm9a92,RU,Moscow,The Russian Presidential Academy of National Economy and Public Administration,government
-0.0940684939218548,https://ror.org/013z3yn41,TR,Adana,Adana Science and Technology University,education
-0.0944233670332167,https://ror.org/03svwq685,IT,Viterbo,Tuscia University,education
-0.09454533441313977,https://ror.org/02njs1t69,ES,Barcelona,Leitat Technological Center,facility
-0.09483323701314147,https://ror.org/044a5dk27,US,San Antonio,University of the Incarnate Word,education
-0.09497686284953108,https://ror.org/00kde4z41,BR,Canoas,Universidade Luterana do Brasil,education
-0.09497686284953108,https://ror.org/04zayvt43,BR,Santa Cruz do Sul,Universidade de Santa Cruz do Sul,education
-0.09500638608016991,https://ror.org/016604a03,DE,Augsburg,Technische Hochschule Augsburg,education
-0.09508398954339956,https://ror.org/02f8h1m78,BR,Blumenau,Instituto Federal Catarinense,facility
-0.09518780315956075,https://ror.org/01esc8r67,GR,Voúla,Hellenic Military Academy,education
-0.09533983598854036,https://ror.org/04qxpma28,BR,Araraquara,Centro Universitário de Araraquara,education
-0.09555720851341391,https://ror.org/03wefcv03,CA,Toronto,Sunnybrook Health Science Centre,healthcare
-0.0957470466290045,https://ror.org/04vjs1b18,US,Houghton,Houghton University,education
-0.09586402008356212,https://ror.org/023gzwx10,EG,Al Fayyūm,Fayoum University,education
-0.09605007638451324,https://ror.org/05bvxq496,IN,Bilāspur,Guru Ghasidas Vishwavidyalaya,education
-0.09611859465631682,https://ror.org/02ex6cf31,US,Upton,Brookhaven National Laboratory,facility
-0.0961303375271437,https://ror.org/04f81fm77,TR,Sivas,Sivas Cumhuriyet Üniversitesi,education
-0.0962421055581732,https://ror.org/00wqdbc63,AU,Perth,Government of Western Australia,government
-0.09634165320384266,https://ror.org/03ytqnm28,IN,Thiruvarur,Central University of Tamil Nadu,education
-0.09653440809260634,https://ror.org/03ctacd45,KR,Changwon,Korea Electrotechnology Research Institute,nonprofit
-0.09677633209775177,https://ror.org/017f2w007,IN,Ahmedabad,Gujarat University,education
-0.0968603207833486,https://ror.org/05w13qg40,RU,Moscow,D. Mendeleyev University of Chemical Technology of Russia,education
-0.09694035595711714,https://ror.org/00nqqvk19,PK,Islamabad,COMSATS University Islamabad,education
-0.09701315732154735,https://ror.org/00h55v928,EG,Cairo,Helwan University,education
-0.09701712853038807,https://ror.org/054zhq066,DE,Bonn,Bonn Aachen International Center for Information Technology,facility
-0.0970325008802728,https://ror.org/019apvn83,NG,Zaria,Ahmadu Bello University,education
-0.09712320505782808,https://ror.org/012k1v959,DE,Munich,Munich University of Applied Sciences,education
-0.09726016848480835,https://ror.org/05416s909,DZ,El Oued,University of Eloued,education
-0.09750372395985434,https://ror.org/002hgm057,ID,Jakarta,Pertamina (Indonesia),company
-0.09774388593587136,https://ror.org/01n3nvq33,TR,Ankara,Ipek University,education
-0.09783147200381302,https://ror.org/002kenh51,IL,Jerusalem,Jerusalem College of Technology,education
-0.09909490367738549,https://ror.org/01zwh2149,IN,Jabalpur,Jawaharlal Nehru Krishi Vishwa Vidyalaya,education
-0.09918573948634829,https://ror.org/019z71f50,TW,Taipei,National Taipei University of Nursing and Health Science,education
-0.09928170269895094,https://ror.org/040gykh71,PE,Lima,Universidad de Ingeniería y Tecnología,education
-0.09968497951189359,https://ror.org/01kt2cx88,HN,Tegucigalpa,Zamorano Pan-American Agricultural School,education
-0.10057872413906596,https://ror.org/00ndhrx30,EG,Suez,Suez University,education
-0.10069993574132155,https://ror.org/05709zb94,US,Clinton,Hamilton College,education
-0.10092803589719036,https://ror.org/03eek8g24,PE,Trujillo,Antenor Orrego Private University,education
-0.10104915673180334,https://ror.org/027sdcz20,LT,Klaipėda,Klaipėda University,education
-0.10112435960002487,https://ror.org/04n40zv07,CN,Shanghai,Shanghai Ocean University,education
-0.10115390557223768,https://ror.org/00zdyy359,TR,Kayseri,Abdullah Gül University,education
-0.10206893068109854,https://ror.org/055mf0v62,TH,Bangkok,King Mongkut's Institute of Technology Ladkrabang,education
-0.1020801125203326,https://ror.org/018zc6p18,ID,Purwokerto,Institut Teknologi Telkom Purwokerto,education
-0.10219611270139518,https://ror.org/04h7cfr36,US,Milwaukee,Milwaukee School of Engineering,education
-0.10324342249557347,https://ror.org/04aha0598,NO,Trondheim,Norwegian Institute for Nature Research,facility
-0.10386891367337932,https://ror.org/01t28d595,US,Cedarville,Cedarville University,education
-0.10391902224415867,https://ror.org/04k83g518,US,Mequon,Concordia University Wisconsin,education
-0.10416394524331195,https://ror.org/057c5p638,IN,New Delhi,Indira Gandhi Delhi Technical University for Women,education
-0.10416489434490579,https://ror.org/03y3e3s17,CN,Taiyuan,Shanxi University,education
-0.10425583143022099,https://ror.org/04n37he08,LK,Colombo,General Sir John Kotelawala Defence University,education
-0.10431731477973614,https://ror.org/022xw8j65,US,Alliance,University of Mount Union,education
-0.10474398035026915,https://ror.org/01z7kzb45,US,Tahlequah,Northeastern State University,education
-0.1047615895033725,https://ror.org/04z6c2n17,ZA,Johannesburg,University of Johannesburg,education
-0.10477161491940983,https://ror.org/01vwr6t80,US,Charleston,Citadel,education
-0.10479452061494997,https://ror.org/00xsr9m91,CN,Tianjin,Tianjin Polytechnic University,education
-0.10487160380293716,https://ror.org/026gdz537,RO,Sibiu,Lucian Blaga University of Sibiu,education
-0.10488060505649381,https://ror.org/0157yqb81,AF,Kandahār,Kandahar University,education
-0.10489274078115021,https://ror.org/01v9wj339,CA,Kamloops,Thompson Rivers University,education
-0.10491912196108917,https://ror.org/005aghs32,US,Upland,Taylor University,education
-0.1051450498378734,https://ror.org/03ayjn504,MX,Monterrey,Tecnológico de Monterrey,education
-0.10524913324984221,https://ror.org/032cjfs80,US,Albuquerque,Mind Research Network,nonprofit
-0.10526197671839571,https://ror.org/05hacyq28,US,West Orange,Kessler Foundation,nonprofit
-0.10534697397530958,https://ror.org/00a9yg798,GB,Bristol,Bristol Zoological Society,nonprofit
-0.10546778944324137,https://ror.org/02jqn4a25,US,Collegeville,Ursinus College,education
-0.10561874742756518,https://ror.org/00tk46k54,IN,Kolhāpur,Sanjay Ghodawat University,education
-0.10582247821160153,https://ror.org/04rre2k21,GB,London,Tommy's,nonprofit
-0.10587578261181818,https://ror.org/02ydh7m84,US,Carlisle,Dickinson College,education
-0.10619449049227722,https://ror.org/01337pb37,EG,Cairo,Military Technical College,education
-0.10645847941555898,https://ror.org/018pdh902,KR,Anyang-si,Anyang University,education
-0.10647928359743775,https://ror.org/03vgk3f90,PE,Lima,Universidad San Ignacio de Loyola,education
-0.10713813574528504,https://ror.org/0076zct58,DE,Köthen,Anhalt University of Applied Sciences,education
-0.10724797312414017,https://ror.org/003s89n44,CA,Edmonton,MacEwan University,education
-0.10728542457107518,https://ror.org/009ramd78,PG,Port Moresby,Pacific Adventist University,education
-0.10728542457107518,https://ror.org/00c7fav87,ID,Ciputat,Syarif Hidayatullah State Islamic University Jakarta,education
-0.10728542457107518,https://ror.org/01ge5zt06,DE,Eberswalde,Eberswalde University for Sustainable Development,education
-0.10728542457107518,https://ror.org/027rr8795,CH,Stäfa,Phonak (Switzerland),company
-0.10728542457107518,https://ror.org/03mjtdk61,AU,Brisbane,Mater Health Services,healthcare
-0.10728542457107518,https://ror.org/045d9gj14,CN,Beijing,China Coal Technology and Engineering Group Corp (China),company
-0.10741284010178295,https://ror.org/04r23zn56,EC,Cuenca,University of Cuenca,education
-0.10762187986677638,https://ror.org/0491qwe57,KR,Changwon,Korea Naval Academy,education
-0.10777330637678385,https://ror.org/03c36x865,US,Klamath Falls,Oregon Institute of Technology,education
-0.10781401802335996,https://ror.org/02j8pmw82,IN,Indore,Indian Institute of Management Indore,education
-0.10790003546393924,https://ror.org/03erkev52,MA,Ifrane,Al Akhawayn University,education
-0.10809310344963505,https://ror.org/018ze3r73,NG,Ihiala,Chukwuemeka Odumegwu Ojukwu University,education
-0.10815398956235867,https://ror.org/05fde5z47,US,Hampton,Hampton University,education
-0.10830986609069147,https://ror.org/00t30ch44,US,Wichita Falls,Midwestern State University,education
-0.10839498231913015,https://ror.org/05g2yfd11,IT,Rome,European Association of Cardiothoracic Anaesthesiology,other
-0.10844074192454299,https://ror.org/01z7r7q48,US,Philadelphia,Children's Hospital of Philadelphia,healthcare
-0.10851151016354119,https://ror.org/01kj4z117,CN,Chongqing,Southwest University,education
-0.10926849118009807,https://ror.org/02v7trd43,IN,Ponda,Indian Institute of Technology Goa,education
-0.10929379837584523,https://ror.org/055sgt471,ES,Burgos,Universidad Isabel I,education
-0.10934971717033386,https://ror.org/05j1qpr59,TR,Istanbul,Istanbul Medeniyet University,education
-0.10940513598922535,https://ror.org/02b6amy98,CN,Tianjin,Tianjin University of Commerce,education
-0.10956712134892788,https://ror.org/03b48gv34,US,Fredericksburg,University of Mary Washington,education
-0.10980043516842261,https://ror.org/059b5pb30,JP,Kobe,Konan University,education
-0.1100195139800774,https://ror.org/055fene14,CN,Shanghai,Shanghai Dianji University,education
-0.11017714423016928,https://ror.org/05tdz6m39,SA,Riyadh,King Abdulaziz City for Science and Technology,facility
-0.11035634522386438,https://ror.org/05ndh7v49,SA,Riyadh,Saudi Electronic University,education
-0.11092197390501427,https://ror.org/00qgpp207,GH,Kumasi,Kumasi Technical University,education
-0.11117553017442726,https://ror.org/02a1et264,US,Carlinville,Blackburn College,education
-0.11118488910611335,https://ror.org/05vmz5070,PL,Szczecin,University of Szczecin,education
-0.111630000611108,https://ror.org/01h5tnr73,US,Columbus,Battelle,nonprofit
-0.11170779314490754,https://ror.org/02fvaj957,US,Atlanta,Spelman College,education
-0.11175953580191722,https://ror.org/00qakfc35,DE,Pforzheim,Pforzheim University of Applied Sciences,education
-0.1118395062329866,https://ror.org/00m0j3d84,DE,Stuttgart,Daimler (Germany),company
-0.1118395062329866,https://ror.org/0167rnj42,DE,Ansbach,Ansbach University of Applied Sciences,education
-0.11193944311323571,https://ror.org/01av3m334,BR,Uberaba,Universidade Federal do Triângulo Mineiro,education
-0.11199695415275043,https://ror.org/00n0s9w57,BR,Brasília,Federal Government of Brazil,government
-0.1123017263581631,https://ror.org/04mjt7f73,MY,Petaling Jaya,Sunway University,education
-0.11236556447846698,https://ror.org/00fc1qt65,US,Lewisburg,Bucknell University,education
-0.11258456173046906,https://ror.org/02djqfd08,CN,Hangzhou,Zhejiang University of Technology,education
-0.11290589485377858,https://ror.org/032hdk172,IN,Mumbai,University of Mumbai,education
-0.11291748036886952,https://ror.org/02drrjp49,ME,Podgorica,University of Montenegro,education
-0.11302612249407167,https://ror.org/02x2mw849,GB,Glasgow,Turing Institute,facility
-0.11302612249407167,https://ror.org/04vpa6h32,GB,Edinburgh,Edinburgh College,education
-0.11302612249407167,https://ror.org/05mzf3276,GB,West Bromwich,Sandwell & West Birmingham Hospitals NHS Trust,healthcare
-0.11302612249407167,https://ror.org/05xr5sw33,US,Blacksburg,Virginia Tech Services,nonprofit
-0.11339879914068007,https://ror.org/00berct97,JP,Tokyo,NTT (Japan),company
-0.11348949270458394,https://ror.org/05sgb8g78,TH,Nakhon Ratchasima,Suranaree University of Technology,education
-0.11369307796675666,https://ror.org/00amjd520,US,Latrobe,Saint Vincent College,education
-0.11371584987258639,https://ror.org/00t8gz605,US,San Antonio,Trinity University,education
-0.11405998909934287,https://ror.org/009xwd568,ZA,Bloemfontein,University of the Free State,education
-0.11438637492852838,https://ror.org/00521fv82,IN,Bengaluru,Azim Premji University,education
-0.11444258824913187,https://ror.org/024weye46,US,Arlington,Conservation International,nonprofit
-0.11473831427578031,https://ror.org/023q4bk22,AU,Rockhampton,Central Queensland University,education
-0.1147470345230005,https://ror.org/0349vqz63,GB,Edinburgh,Royal Botanic Garden Edinburgh,facility
-0.11515684148671337,https://ror.org/01x4whx42,KR,Cheonan,Sangmyung University,education
-0.1152691028669848,https://ror.org/01ynb8e46,US,Oakland,Mills College,education
-0.1152691028669848,https://ror.org/030mqy313,SK,Bratislava,Bratislava International School of Liberal Arts,education
-0.11538413994805674,https://ror.org/01rwkhb30,KR,Changwon,Korea Institute of Materials Science,education
-0.1157131910875133,https://ror.org/03e29r284,TW,Taipei,National Taipei University,education
-0.11606007506361553,https://ror.org/0175kt397,PK,Lahore,Lahore School of Economics,education
-0.11606007506361553,https://ror.org/0481e1q24,NL,Rotterdam,Rotterdam University of Applied Sciences,education
-0.11610469986909062,https://ror.org/02m6k0m40,NL,Heerlen,Zuyd University of Applied Sciences,education
-0.11621944506262459,https://ror.org/02g5p4n58,US,North Chicago,AbbVie (United States),company
-0.11684940600949541,https://ror.org/050113w36,IN,Chennai,SRM Institute of Science and Technology,education
-0.11685644162502518,https://ror.org/019tepx80,JP,Okayama,Okayama University Hospital,healthcare
-0.11685644162502518,https://ror.org/02hcsa680,IT,Milan,FIRC Institute of Molecular Oncology,facility
-0.11685644162502518,https://ror.org/02yh39302,PA,Panama City,Delphi University,education
-0.11685644162502518,https://ror.org/03561p598,IN,Imphal,Institute of Bio-Resources and Sustainable Development,government
-0.11685644162502518,https://ror.org/03c06gm48,US,South San Francisco,CytomX Therapeutics (United States),company
-0.11685644162502518,https://ror.org/04bgfm609,US,Kansas City,Stowers Institute for Medical Research,nonprofit
-0.11704903871540932,https://ror.org/010kva064,US,Ashland,Southern Oregon University,education
-0.11704903871540932,https://ror.org/02tw58061,US,Charlottesville,Piedmont Virginia Community College,education
-0.11704903871540932,https://ror.org/053vdtz38,US,Charlottesville,Virginia Transportation Research Council,government
-0.11704903871540932,https://ror.org/05pvqha70,US,Canton,St. Lawrence University,education
-0.11745229466505919,https://ror.org/02t110213,US,Boston,New England College of Optometry,education
-0.11750881077302233,https://ror.org/0499r1e09,US,Chicago,Archer Daniels Midland (United States),company
-0.11772952141333794,https://ror.org/01tmmzv45,PK,Islamabad,Institute of Space Technology,education
-0.11798124732257896,https://ror.org/00yghrj63,US,Conway,Hendrix College,education
-0.11824494570745532,https://ror.org/02xzytt36,IN,Manipal,Manipal Academy of Higher Education,education
